Month,Dates,MaxTemp,AvgTemp,MinTemp,MaxDew,AvgDew,MinDew,MaxHumid,MinHumid,MaxWind,MinWind,MaxPressure,MinPressure,AvgPrecipitation,Class
September,9/4/2015,77,74,70,59,57,54,66,46,14,0,29.91,29.86,0,0
September,9/5/2015,78,73,68,62,58,55,70,50,13,0,29.94,29.88,0,0
September,9/6/2015,82,75,67,65,63,60,81,51,13,0,29.93,29.87,0,0
September,9/7/2015,86,79,72,68,64,55,79,47,14,0,29.91,29.83,0,0
September,9/8/2015,89,82,74,67,63,52,79,39,16,0,29.87,29.77,0,0
September,9/9/2015,95,86,77,69,63,55,64,30,10,0,29.86,29.78,0,1
September,9/10/2015,96,87,77,70,68,65,76,41,10,0,29.89,29.83,0,0
September,9/11/2015,87,83,78,71,67,62,79,43,10,0,29.93,29.85,0,1
September,9/12/2015,89,83,76,71,66,56,87,34,13,0,29.95,29.86,0,0
September,9/13/2015,85,80,75,67,65,62,74,51,12,0,29.9,29.78,0,0
September,9/14/2015,83,79,74,69,66,62,79,51,14,0,29.88,29.82,0,0
September,9/15/2015,79,74,69,72,69,66,93,69,22,0,29.95,29.84,1.21,0
September,9/16/2015,77,73,68,66,62,59,90,56,9,0,30.03,29.94,0.03,0
September,9/17/2015,78,74,69,63,61,60,73,54,12,0,29.98,29.88,0,0
September,9/18/2015,79,74,68,65,63,61,78,58,12,0,29.89,29.78,0,0
September,9/19/2015,80,75,70,68,65,63,79,62,9,0,29.83,29.77,0,0
September,9/20/2015,79,73,67,67,65,59,87,60,8,0,29.83,29.71,0.04,0
September,9/21/2015,78,77,75,70,64,53,82,60,16,0,29.88,29.73,0,0
September,9/22/2015,81,78,74,66,65,60,79,54,12,0,29.96,29.84,0,0
September,9/23/2015,81,76,70,70,66,64,84,62,14,0,29.95,29.84,0,0
September,9/24/2015,84,78,71,69,67,64,84,63,12,0,29.91,29.84,0,0
September,9/25/2015,85,79,73,70,68,64,87,51,13,0,29.9,29.83,0,0
September,9/26/2015,85,78,71,70,68,63,93,48,9,0,29.87,29.78,0,0
September,9/27/2015,83,78,72,70,68,67,90,63,10,0,29.85,29.79,0,0
September,9/28/2015,83,77,70,70,67,63,90,51,14,0,29.9,29.83,0,0
September,9/29/2015,80,75,69,66,64,62,84,58,14,0,29.95,29.85,0,0
September,9/30/2015,83,75,67,67,65,61,93,47,12,0,29.89,29.81,0,0
October,10/1/2015,80,75,70,67,66,63,84,62,14,0,29.96,29.86,0,0
October,10/2/2015,79,74,69,66,64,62,84,58,12,0,29.95,29.79,0,0
October,10/3/2015,76,72,68,63,62,60,76,64,13,0,29.77,29.61,0,0
October,10/4/2015,73,71,68,64,60,56,78,57,17,4,29.77,29.62,0.14,0
October,10/5/2015,71,67,63,61,59,55,87,61,13,0,30.02,29.78,0.27,0
October,10/6/2015,76,70,64,63,58,55,73,50,15,0,30.11,30.01,0,0
October,10/7/2015,78,73,67,65,62,58,81,56,13,0,30.08,30.02,0,0
October,10/8/2015,82,75,67,68,65,62,87,54,15,0,30.03,29.92,0,0
October,10/9/2015,95,82,69,68,59,52,90,24,13,0,29.94,29.83,0,1
October,10/10/2015,96,87,77,69,58,50,45,24,13,0,29.97,29.88,0,1
October,10/11/2015,94,84,73,69,61,52,82,24,12,0,29.95,29.86,0,1
October,10/12/2015,94,85,75,64,60,56,56,30,14,0,29.99,29.85,0,1
October,10/13/2015,86,81,76,72,68,61,69,54,13,0,30.06,29.99,0,0
October,10/14/2015,82,78,74,72,70,68,93,67,16,0,30.01,29.91,0,0
October,10/15/2015,79,76,72,70,67,66,90,67,14,0,29.99,29.89,0,0
October,10/16/2015,74,72,70,68,66,65,90,79,10,0,29.94,29.89,0,0
October,10/17/2015,77,74,70,68,67,64,90,69,15,4,29.95,29.87,0,0
October,10/18/2015,76,74,71,67,64,61,84,64,12,4,29.97,29.89,0.02,0
October,10/19/2015,73,71,69,61,57,53,73,53,12,4,30,29.9,0,0
October,10/20/2015,76,71,66,61,58,55,73,50,12,0,29.91,29.83,0,0
October,10/21/2015,77,72,66,64,61,58,78,64,13,0,29.94,29.87,0,0
October,10/22/2015,77,72,66,63,61,56,87,61,13,0,30,29.93,0,0
October,10/23/2015,78,72,65,65,62,59,84,54,17,0,30,29.89,0,0
October,10/24/2015,85,75,65,64,56,48,87,40,13,0,29.97,29.84,0,0
October,10/25/2015,78,73,67,68,60,45,74,40,8,0,29.96,29.88,0,0
October,10/26/2015,79,72,64,65,59,52,93,48,13,0,29.96,29.87,0,0
October,10/27/2015,82,73,63,64,56,46,67,34,12,0,29.98,29.91,0,0
October,10/28/2015,77,72,66,67,62,52,87,40,14,0,29.97,29.84,0,0
October,10/29/2015,77,73,68,64,61,56,84,47,14,0,29.83,29.74,0,0
October,10/30/2015,82,72,62,60,48,35,73,20,12,0,29.95,29.8,0,0
October,10/31/2015,85,74,62,62,45,33,64,17,9,0,30.06,29.95,0,0
November,11/1/2015,84,73,61,67,52,35,90,21,9,0,30.07,29.96,0,0
November,11/2/2015,73,68,63,63,58,50,87,60,15,0,29.93,29.81,0,0
November,11/3/2015,70,66,61,55,49,45,73,40,22,5,29.92,29.85,0.13,0
November,11/4/2015,70,63,56,51,47,42,86,40,22,0,30.1,29.91,0.03,0
November,11/5/2015,71,63,55,47,41,33,67,26,16,0,30.22,30.11,0,0
November,11/6/2015,73,64,54,51,39,29,54,24,13,0,30.16,30.05,0,0
November,11/7/2015,77,66,54,46,38,25,55,15,15,0,30.09,29.98,0,0
November,11/8/2015,74,64,54,56,46,33,53,29,10,0,30.04,29.96,0,0
November,11/9/2015,69,64,59,61,52,48,78,53,18,0,30.07,29.98,0.03,0
November,11/10/2015,67,63,58,53,46,43,80,42,20,0,30.23,30.05,0.05,0
November,11/11/2015,75,64,52,47,41,32,63,22,18,0,30.29,30.13,0,0
November,11/12/2015,72,62,51,46,34,20,55,15,13,0,30.13,29.97,0,0
November,11/13/2015,76,64,51,38,29,19,47,14,13,0,30.02,29.93,0,0
November,11/14/2015,76,64,51,54,39,25,46,16,10,0,29.99,29.91,0,0
November,11/15/2015,70,65,60,56,50,38,72,39,17,0,29.97,29.91,0.04,0
November,11/16/2015,63,61,59,43,35,30,55,30,28,0,30.12,29.94,0,0
November,11/17/2015,69,59,49,44,32,24,48,20,12,0,30.21,30.09,0,0
November,11/18/2015,74,63,52,50,41,30,59,22,12,0,30.08,29.96,0,0
November,11/19/2015,80,67,53,45,38,30,61,17,14,0,30.01,29.9,0,0
November,11/20/2015,77,66,55,62,48,34,55,23,8,0,29.97,29.89,0,0
November,11/21/2015,84,70,55,53,42,34,80,17,13,0,29.99,29.88,0,0
November,11/22/2015,84,71,58,46,34,26,39,13,13,0,29.98,29.87,0,0
November,11/23/2015,77,67,56,63,51,26,53,16,10,0,29.97,29.91,0,0
November,11/24/2015,68,62,55,57,49,37,90,46,14,0,30,29.91,0,0
November,11/25/2015,64,62,59,56,46,39,84,44,18,0,29.99,29.88,0.07,0
November,11/26/2015,65,61,57,48,43,38,57,39,16,0,30.06,29.98,0,0
November,11/27/2015,62,58,53,48,45,42,77,51,10,0,30.06,29.99,0.18,0
November,11/28/2015,65,59,52,43,39,33,71,34,10,0,30.11,30.02,0,0
November,11/29/2015,66,59,51,43,36,27,55,31,14,0,30.17,30.06,0,0
November,11/30/2015,67,57,47,40,34,26,66,24,15,0,30.17,30.08,0,0
December,12/1/2015,67,58,48,50,39,29,59,24,13,0,30.15,30.07,0,0
December,12/2/2015,77,63,49,52,36,21,59,15,10,0,30.16,30.02,0,0
December,12/3/2015,77,65,52,59,38,12,47,8,13,0,30.1,30.04,0,0
December,12/4/2015,68,60,52,55,48,37,72,51,10,0,30.18,30.06,0,0
December,12/5/2015,74,62,50,51,47,41,86,33,12,0,30.26,30.14,0,0
December,12/6/2015,76,64,52,52,37,27,55,16,15,0,30.28,30.14,0,0
December,12/7/2015,77,65,52,55,43,29,72,21,10,0,30.17,30.04,0,0
December,12/8/2015,76,65,53,55,44,29,67,18,9,0,30.1,30.01,0,0
December,12/9/2015,72,63,54,59,52,38,72,44,8,0,30.08,29.97,0,0
December,12/10/2015,67,62,57,57,55,54,93,63,10,0,30.06,29.94,0,0
December,12/11/2015,67,63,59,59,49,41,90,52,25,0,29.92,29.82,0.19,0
December,12/12/2015,65,57,48,39,37,35,71,34,10,0,30.12,29.88,0,0
December,12/13/2015,66,58,50,54,46,34,63,46,13,0,30.14,29.98,0,0
December,12/14/2015,61,59,56,43,35,30,60,36,25,0,30,29.94,0,0
December,12/15/2015,61,54,46,36,31,21,56,22,12,0,30.12,29.98,0,0
December,12/16/2015,62,53,44,30,26,20,49,20,14,0,30.21,30.11,0,0
December,12/17/2015,65,55,45,46,35,27,53,30,12,0,30.24,30.11,0,0
December,12/18/2015,69,58,47,51,40,29,66,26,13,0,30.14,29.97,0,0
December,12/19/2015,64,57,49,55,47,36,71,47,14,0,30.09,29.97,0,0
December,12/20/2015,63,60,57,46,41,39,64,43,15,0,30.22,30.09,0,0
December,12/21/2015,65,57,49,54,44,38,66,44,13,0,30.23,30.06,0,0
December,12/22/2015,64,60,56,59,57,53,93,78,24,0,30.06,29.83,0.16,0
December,12/23/2015,64,63,61,54,50,46,72,60,15,5,29.89,29.78,0.01,0
December,12/24/2015,65,61,56,49,46,40,72,52,14,0,30.06,29.88,0,0
December,12/25/2015,60,58,56,46,35,29,67,32,18,0,30.13,30.05,0.01,0
December,12/26/2015,64,55,46,32,14,-2,58,9,20,0,30.28,30.12,0,0
December,12/27/2015,61,51,41,31,18,5,32,12,12,0,30.25,30.1,0,0
December,12/28/2015,59,53,46,50,39,26,55,42,10,0,30.08,29.83,0,0
December,12/29/2015,59,52,45,45,39,33,89,40,9,0,30.15,29.86,0,0
December,12/30/2015,63,53,43,42,37,32,70,34,12,0,30.23,30.11,0,0
December,12/31/2015,65,55,45,42,37,26,71,24,10,0,30.15,30.05,0,0
January,1/1/2016,65,55,44,35,29,17,58,17,9,0,30.16,30.07,0,0
January,1/2/2016,64,55,45,44,35,24,66,25,7,0,30.11,30.04,0,0
January,1/3/2016,63,56,48,50,44,36,69,54,17,0,30.05,29.82,0,0
January,1/4/2016,64,60,56,56,52,44,84,55,15,0,29.91,29.74,0.14,0
January,1/5/2016,61,60,58,57,54,47,93,67,24,0,29.98,29.81,1.65,0
January,1/6/2016,62,58,54,55,50,45,83,62,25,0,30.11,29.95,0.61,0
January,1/7/2016,61,57,53,48,46,43,77,51,25,0,29.98,29.89,0.56,0
January,1/8/2016,62,56,50,49,45,42,86,51,14,0,30.18,29.96,0.02,0
January,1/9/2016,61,55,48,49,44,39,77,53,9,0,30.27,30.17,0,0
January,1/10/2016,61,58,54,52,49,46,86,64,9,0,30.22,30.14,0,0
January,1/11/2016,64,57,50,50,44,33,89,36,10,0,30.29,30.21,0,0
January,1/12/2016,69,57,45,48,34,25,66,20,20,0,30.26,30.1,0,0
January,1/13/2016,61,60,58,49,44,32,93,67,24,0,30.21,30.13,1.65,0
January,1/14/2016,64,57,50,49,46,42,72,56,13,0,30.17,30.07,0,0
January,1/15/2016,61,57,53,55,51,46,77,69,10,0,30.17,30.05,0,0
January,1/16/2016,66,59,52,54,51,47,93,63,14,0,30.22,30.12,0,0
January,1/17/2016,70,61,52,55,53,48,89,53,17,0,30.24,30.12,0,0
January,1/18/2016,63,60,57,56,53,51,86,67,13,0,30.25,30.17,0,0
January,1/19/2016,64,59,53,56,54,50,93,67,15,0,30.26,30.17,0,0
January,1/20/2016,67,63,58,56,56,55,87,68,13,0,30.26,30.14,0,0
January,1/21/2016,70,62,53,55,53,43,100,39,9,0,30.21,30.14,0,0
January,1/22/2016,70,61,52,54,50,43,93,39,10,0,30.17,30.04,0,0
January,1/23/2016,66,60,53,57,52,45,86,63,15,0,30.11,30,0,0
January,1/24/2016,65,59,53,50,47,42,77,44,12,0,30.15,30.05,0,0
January,1/25/2016,66,58,50,51,46,43,77,45,15,0,30.16,30.04,0,0
January,1/26/2016,72,61,49,45,35,23,67,17,14,0,30.25,30.16,0,0
January,1/27/2016,71,61,50,43,29,19,50,15,10,0,30.29,30.18,0,0
January,1/28/2016,72,63,53,50,40,32,50,27,13,0,30.22,30.08,0,0
January,1/29/2016,70,61,52,55,46,31,68,24,9,0,30.12,30.01,0,0
January,1/30/2016,66,60,54,57,54,46,93,67,12,0,30.09,30.01,0,0
January,1/31/2016,61,59,57,56,52,34,93,78,39,6,30.04,29.75,0.14,0
February ,2/1/2016,60,57,54,37,33,30,51,33,35,0,30.18,29.86,0,0
February ,2/2/2016,60,52,44,39,34,27,65,33,12,0,30.27,30.19,0,0
February ,2/3/2016,63,55,46,42,34,22,61,20,13,0,30.37,30.25,0,0
February ,2/4/2016,68,58,47,41,32,19,52,18,14,0,30.35,30.21,0,0
February ,2/5/2016,73,61,48,49,34,20,59,14,14,0,30.32,30.22,0,0
February ,2/6/2016,76,63,50,37,29,20,48,13,13,0,30.27,30.13,0,0
February ,2/7/2016,80,65,50,35,27,10,41,7,13,0,30.16,30.06,0,0
February ,2/8/2016,84,69,53,38,29,21,43,10,12,0,30.14,30.06,0,0
February ,2/9/2016,83,70,57,38,30,21,36,10,10,0,30.16,30.05,0,0
February ,2/10/2016,86,72,57,40,32,23,46,11,9,0,30.17,30.07,0,0
February ,2/11/2016,84,70,56,47,33,21,51,10,13,0,30.12,30.06,0,0
February ,2/12/2016,80,68,55,58,43,29,47,16,12,0,30.13,30.04,0,0
February ,2/13/2016,73,63,52,55,52,45,100,49,13,0,30.14,30.04,0,0
February ,2/14/2016,74,63,51,55,50,47,96,47,12,0,30.08,29.94,0,0
February ,2/15/2016,84,71,58,49,43,37,72,24,13,0,30,29.89,0,0
February ,2/16/2016,89,74,59,53,43,34,46,16,14,0,29.95,29.82,0,0
February ,2/17/2016,73,66,59,58,51,39,73,33,14,0,29.94,29.86,0,0
February ,2/18/2016,68,65,61,58,54,48,84,63,14,0,30.06,29.89,0.05,0
February ,2/19/2016,67,61,55,51,50,48,77,52,16,0,30.15,30.05,0,0
February ,2/20/2016,70,61,52,53,50,46,83,52,16,0,30.16,30.04,0,0
February ,2/21/2016,69,63,56,57,53,50,86,58,14,0,30.12,30.04,0,0
February ,2/22/2016,73,63,52,54,52,47,93,41,12,0,30.06,29.91,0,0
February ,2/23/2016,76,65,54,57,51,44,78,47,9,0,30.07,29.92,0,0
February ,2/24/2016,78,67,56,37,27,21,64,12,14,0,30.12,30.01,0,0
February ,2/25/2016,81,68,55,46,35,26,40,15,14,0,30.1,30.03,0,0
February ,2/26/2016,73,64,54,58,47,36,51,34,9,0,30.12,30.06,0,0
February ,2/27/2016,73,64,55,57,54,47,86,41,13,0,30.08,29.98,0,0
February ,2/28/2016,69,64,58,56,55,53,84,59,10,0,30.05,30,0,0
February ,2/29/2016,70,64,58,59,55,53,93,61,13,0,30.08,29.99,0,0
March,3/1/2016,72,65,58,59,56,54,97,57,10,0,30.12,30.05,0,0
March,3/2/2016,69,62,55,56,54,52,100,55,12,0,30.11,30.06,0,0
March,3/3/2016,68,62,56,55,54,52,87,63,13,0,30.11,30.04,0,0
March,3/4/2016,67,63,59,54,52,48,80,58,13,0,30.08,29.98,0,0
March,3/5/2016,71,66,61,58,53,48,80,53,14,0,30.1,29.99,0,0
March,3/6/2016,67,63,58,57,52,46,90,52,18,6,30.09,30.03,0.1,0
March,3/7/2016,62,57,52,49,45,40,64,46,26,0,30.04,29.82,0.17,0
March,3/8/2016,66,57,48,50,46,42,86,44,16,0,30.03,29.84,0,0
March,3/9/2016,71,62,53,55,49,42,72,44,15,0,30.08,29.99,0,0
March,3/10/2016,71,64,56,57,54,51,80,59,15,0,30.07,30.01,0,0
March,3/11/2016,67,63,59,56,53,45,84,52,17,0,30.14,29.98,0.01,0
March,3/12/2016,64,61,57,46,44,42,62,48,17,0,30.22,30.13,0,0
March,3/13/2016,67,62,56,54,49,45,67,48,16,0,30.22,30.15,0,0
March,3/14/2016,69,65,60,56,54,53,78,59,15,0,30.18,30.09,0,0
March,3/15/2016,71,64,56,56,54,51,86,53,15,0,30.08,29.95,0,0
March,3/16/2016,74,66,58,59,55,51,84,46,13,0,29.97,29.89,0,0
March,3/17/2016,72,66,60,61,57,51,100,49,10,0,29.95,29.9,0,0
March,3/18/2016,70,65,60,55,54,53,84,61,15,0,30.02,29.92,0,0
March,3/19/2016,68,64,59,56,53,52,84,58,13,0,30.06,30,0,0
March,3/20/2016,69,64,59,56,54,52,87,57,14,0,30.13,30.03,0,0
March,3/21/2016,68,64,60,55,54,51,78,59,16,0,30.17,30.07,0,0
March,3/22/2016,67,63,59,54,50,45,78,45,21,0,30.12,30.05,0,0
March,3/23/2016,73,64,54,49,45,36,71,28,18,0,30.16,30.06,0,0
March,3/24/2016,76,66,55,44,33,22,55,14,14,0,30.14,29.98,0,0
March,3/25/2016,75,66,56,58,44,31,49,23,12,0,29.97,29.83,0,0
March,3/26/2016,68,64,60,55,53,52,78,58,13,4,29.99,29.83,0,0
March,3/27/2016,67,63,58,54,53,51,80,63,12,0,30.07,29.99,0,0
March,3/28/2016,64,62,60,54,47,40,78,52,20,6,30.01,29.94,0,0
March,3/29/2016,65,61,56,45,41,37,59,39,20,5,29.97,29.91,0,0
March,3/30/2016,64,59,53,47,44,40,77,46,14,0,30.06,29.96,0.04,0
March,3/31/2016,68,60,52,54,47,40,66,37,16,0,30.11,30.04,0,0
April,4/1/2016,67,62,57,54,51,48,80,56,12,0,30.16,30.09,0,0
April,4/2/2016,71,64,57,57,54,51,83,57,14,0,30.19,30.07,0,0
April,4/3/2016,69,63,56,56,55,52,93,59,17,0,30.11,30.01,0,0
April,4/4/2016,71,64,56,55,53,50,93,49,14,0,30.14,30.04,0,0
April,4/5/2016,74,65,56,59,54,48,93,41,12,0,30.13,30,0,0
April,4/6/2016,76,67,58,59,56,52,93,43,14,0,30.14,30.06,0,0
April,4/7/2016,66,64,62,59,57,54,90,73,17,0,30.09,29.92,0.27,0
April,4/8/2016,67,63,59,58,57,55,90,73,12,0,30,29.92,0.06,0
April,4/9/2016,68,64,59,57,55,52,80,58,14,0,30,29.87,0,0
April,4/10/2016,68,64,59,56,55,53,87,63,16,0,30.04,29.85,0.17,0
April,4/11/2016,71,65,59,56,54,51,84,53,13,0,30.13,30.03,0,0
April,4/12/2016,70,65,60,55,54,53,84,57,14,0,30.19,30.13,0,0
April,4/13/2016,69,65,61,54,53,52,72,59,13,0,30.17,30.03,0,0
April,4/14/2016,70,66,61,54,51,48,78,53,17,0,30.04,29.93,0,0
April,4/15/2016,71,65,58,52,49,45,69,44,17,0,29.94,29.86,0,0
April,4/16/2016,81,69,57,47,40,27,62,15,18,0,30.03,29.95,0,0
April,4/17/2016,86,73,59,42,36,25,44,13,16,0,30.04,29.94,0,0
April,4/18/2016,87,74,62,42,33,22,42,11,17,0,30.06,29.98,0,0
April,4/19/2016,85,74,63,54,38,27,48,12,15,0,30,29.91,0,0
April,4/20/2016,83,72,60,54,41,32,59,16,16,0,29.95,29.88,0,0
April,4/21/2016,76,68,60,58,49,38,56,35,17,0,29.95,29.88,0,0
April,4/22/2016,72,68,63,57,55,54,78,53,16,0,30.06,29.92,0,0
April,4/23/2016,71,67,62,55,51,46,78,47,14,0,30.06,29.98,0,0
April,4/24/2016,68,64,60,55,52,48,78,58,17,0,29.98,29.91,0,0
April,4/25/2016,65,62,59,52,45,43,67,44,20,5,30.01,29.94,0,0
April,4/26/2016,69,63,56,50,47,43,62,48,14,0,30.04,29.97,0,0
April,4/27/2016,67,63,58,53,49,44,72,52,16,0,29.98,29.84,0,0
April,4/28/2016,65,62,58,51,47,42,75,52,17,4,30.01,29.85,0,0
April,4/29/2016,68,64,59,52,49,46,64,48,14,4,30.07,29.95,0,0
