Month,Dates,MaxTemp,AvgTemp,MinTemp,MaxDew,AvgDew,MinDew,MaxHumid,MinHumid,MaxWind,MinWind,MaxPressure,MinPressure,AvgPrecipitation,Class
April,4/30/2016,67,62,57,53,49,46,80,52,17,0,29.94,29.81,0,0
May,5/1/2016,68,64,59,54,51,49,78,52,14,0,30.03,29.86,0,0
May,5/2/2016,70,64,58,56,53,50,80,57,17,0,30.04,29.98,0,0
May,5/3/2016,70,65,59,56,55,54,84,57,14,0,30,29.94,0,0
May,5/4/2016,67,64,61,55,53,50,78,63,14,0,29.99,29.94,0,0
May,5/5/2016,67,65,62,55,51,48,67,52,20,0,29.96,29.87,0,0
May,5/6/2016,71,65,59,55,53,51,87,58,15,0,29.97,29.86,0.34,0
May,5/7/2016,69,64,59,54,52,49,78,49,13,0,30.02,29.95,0,0
May,5/8/2016,71,66,60,54,52,49,72,47,15,0,30.01,29.95,0,0
May,5/9/2016,71,67,62,55,53,52,72,53,16,0,30.02,29.95,0,0
May,5/10/2016,71,67,63,55,54,52,72,57,15,0,30.03,29.97,0,0
May,5/11/2016,71,67,63,57,56,55,78,57,16,0,30.04,29.99,0,0
May,5/12/2016,70,67,63,57,56,55,84,61,14,0,30.04,30,0,0
May,5/13/2016,70,66,62,56,55,54,78,57,13,0,30.03,30,0,0
May,5/14/2016,64,63,62,55,54,53,78,67,9,0,30.02,29.96,0,0
May,5/15/2016,68,65,62,57,55,52,73,63,14,6,29.98,29.92,0,0
May,5/16/2016,68,65,61,55,53,51,78,58,14,4,29.96,29.91,0,0
May,5/17/2016,66,65,63,57,56,54,84,73,10,4,29.99,29.9,0,0
May,5/18/2016,72,68,64,58,56,55,78,57,15,0,30.01,29.95,0,0
May,5/19/2016,69,66,62,57,55,54,78,61,13,4,30,29.87,0,0
May,5/20/2016,66,64,62,55,49,46,72,52,15,6,30,29.87,0,0
May,5/21/2016,67,64,60,50,46,44,60,45,14,4,30.09,29.98,0,0
May,5/22/2016,70,65,60,52,49,47,69,44,15,0,30.09,29.99,0,0
May,5/23/2016,67,64,60,52,50,47,60,45,14,0,30,29.94,0,0
May,5/24/2016,68,66,63,55,51,46,67,48,14,4,30.08,29.96,0,0
May,5/25/2016,71,66,61,54,51,48,72,47,18,0,30.13,30.05,0,0
May,5/26/2016,69,66,62,55,53,50,72,58,12,0,30.11,30,0,1
May,5/27/2016,70,67,63,56,55,54,78,61,13,0,30.01,29.88,0,0
May,5/28/2016,66,64,62,56,55,55,78,68,12,0,29.99,29.85,0,0
May,5/29/2016,68,64,60,56,55,54,84,63,12,0,30.04,29.98,0,0
May,5/30/2016,71,67,62,59,56,55,84,61,15,0,30.03,29.93,0.01,0
May,5/31/2016,67,65,63,57,56,55,84,68,12,0,29.93,29.86,0,1
June,6/1/2016,68,65,61,57,56,55,84,68,13,0,29.98,29.89,0,0
June,6/2/2016,74,68,62,61,59,56,84,61,15,0,29.99,29.93,0,0
June,6/3/2016,75,69,62,61,60,58,93,60,12,0,30.02,29.93,0,1
June,6/4/2016,74,68,62,59,59,57,90,66,12,0,30,29.91,0,0
June,6/5/2016,72,68,63,61,58,56,93,61,15,0,29.95,29.86,0,0
June,6/6/2016,72,68,64,57,55,54,78,53,14,0,29.9,29.84,0,0
June,6/7/2016,70,67,63,57,56,55,78,61,14,0,30.01,29.87,0,0
June,6/8/2016,69,67,64,58,57,56,78,66,9,0,29.93,29.86,0,0
June,6/9/2016,69,66,62,58,57,56,84,68,13,4,29.95,29.88,0,0
June,6/10/2016,70,66,62,58,57,55,84,61,15,4,29.99,29.92,0,0
June,6/11/2016,68,67,65,58,56,55,78,63,16,6,30.02,29.94,0,0
June,6/12/2016,69,66,63,57,53,50,78,53,13,4,30.13,30.01,0,0
June,6/13/2016,72,68,64,57,53,50,63,53,17,0,30.14,30.04,0,0
June,6/14/2016,68,66,64,57,56,55,78,63,12,4,30.02,29.93,0,0
June,6/15/2016,69,66,63,55,54,52,73,57,14,0,30.04,29.92,0,0
June,6/16/2016,75,69,62,58,55,53,72,49,15,0,30.05,29.98,0,1
June,6/17/2016,81,73,64,57,55,53,73,45,17,0,30.05,29.97,0,1
June,6/18/2016,80,73,65,61,58,51,81,45,15,0,30.03,29.96,0,0
June,6/19/2016,88,79,69,61,58,56,70,36,14,0,29.94,29.84,0,1
June,6/20/2016,86,79,71,63,59,57,73,37,16,0,29.94,29.83,0,0
June,6/21/2016,75,71,66,63,62,60,87,60,14,0,30.02,29.9,0,0
June,6/22/2016,77,73,68,65,63,61,87,64,13,0,29.97,29.93,0,0
June,6/23/2016,74,71,67,61,60,59,81,61,12,4,29.99,29.94,0,0
June,6/24/2016,69,67,64,61,59,58,84,68,13,0,29.98,29.9,0,0
June,6/25/2016,70,67,64,59,58,57,78,66,13,0,29.91,29.86,0,0
June,6/26/2016,71,68,64,62,60,59,87,68,12,0,29.93,29.87,0,0
June,6/27/2016,76,72,67,63,62,60,87,60,10,0,29.95,29.91,0,0
June,6/28/2016,76,71,66,64,63,61,87,64,13,0,29.99,29.91,0,0
June,6/29/2016,77,72,66,63,62,61,87,64,13,0,29.94,29.88,0,0
June,6/30/2016,70,67,64,61,60,59,87,73,13,0,29.92,29.85,0,0
July,7/1/2016,68,66,63,60,58,55,93,68,12,0,29.99,29.89,0,0
July,7/2/2016,71,68,64,63,57,55,93,63,14,0,30.06,29.96,0,0
July,7/3/2016,71,68,64,58,57,56,78,61,13,0,30.09,30.03,0,0
July,7/4/2016,73,69,64,60,58,57,78,61,15,0,30.06,30,0,0
July,7/5/2016,74,70,66,59,57,55,78,57,13,5,30.04,29.97,0,0
July,7/6/2016,74,71,67,58,57,56,73,57,14,0,30.02,29.96,0,0
July,7/7/2016,74,70,65,60,58,55,73,57,13,0,30.01,29.95,0,0
July,7/8/2016,76,72,68,61,60,59,73,60,12,0,30.02,29.96,0,0
July,7/9/2016,78,73,68,62,61,61,76,56,13,0,30.05,29.98,0,0
July,7/10/2016,77,72,66,63,61,60,87,60,12,0,30.01,29.89,0,0
July,7/11/2016,69,67,64,63,58,57,87,66,16,4,29.93,29.87,0,0
July,7/12/2016,74,69,64,59,58,56,78,61,13,4,29.97,29.91,0,0
July,7/13/2016,77,71,65,61,60,60,87,60,12,0,30,29.94,0,0
July,7/14/2016,77,72,66,63,62,61,87,64,15,0,30.05,29.94,0,0
July,7/15/2016,75,71,66,63,61,60,87,60,14,4,30.01,29.9,0,0
July,7/16/2016,74,70,65,61,60,59,81,66,14,0,29.96,29.9,0,0
July,7/17/2016,73,70,66,62,60,60,81,68,13,0,30.03,29.91,0,0
July,7/18/2016,74,70,65,61,61,60,87,64,13,0,30.05,30,0,1
July,7/19/2016,78,72,66,65,64,61,87,60,17,0,30.04,29.95,0,0
July,7/20/2016,81,74,66,66,65,63,93,54,15,0,30,29.92,0,0
July,7/21/2016,84,77,69,70,66,59,90,46,14,0,29.98,29.92,0,1
July,7/22/2016,85,76,67,69,66,59,100,48,14,0,29.96,29.84,0,1
July,7/23/2016,73,70,67,68,66,64,97,79,20,0,29.88,29.81,0,0
July,7/24/2016,76,70,64,66,64,62,100,64,15,0,29.95,29.83,0,0
July,7/25/2016,75,71,67,67,66,65,100,73,10,0,29.99,29.9,0,0
July,7/26/2016,78,73,67,68,66,65,93,64,14,0,29.93,29.86,0,0
July,7/27/2016,80,74,68,67,66,64,93,62,12,0,29.94,29.87,0,0
July,7/28/2016,81,75,68,67,66,61,93,51,14,0,29.94,29.84,0,0
July,7/29/2016,76,73,69,68,65,63,90,73,13,0,29.88,29.81,0,0
July,7/30/2016,78,73,67,65,64,63,87,60,16,0,29.91,29.81,0,0
July,7/31/2016,76,72,68,65,64,63,87,69,13,4,29.94,29.88,0,0
August,8/1/2016,80,75,69,65,64,64,84,62,14,0,30.01,29.92,0,0
August,8/2/2016,79,75,70,65,64,63,84,62,15,0,30.03,29.95,0,0
August,8/3/2016,79,75,70,63,62,61,78,60,13,0,30.02,29.95,0,0
August,8/4/2016,78,74,69,63,61,60,73,56,14,4,29.95,29.86,0,0
August,8/5/2016,77,74,71,63,63,62,73,64,14,0,29.92,29.84,0,0
August,8/6/2016,77,74,70,64,62,60,79,60,14,4,29.88,29.82,0,0
August,8/7/2016,76,72,68,62,61,61,78,60,13,0,29.86,29.81,0,0
August,8/8/2016,71,70,68,62,61,58,81,68,13,0,29.88,29.81,0,0
August,8/9/2016,75,71,67,61,58,57,78,57,13,0,29.92,29.84,0,0
August,8/10/2016,78,73,68,61,60,59,76,60,14,0,29.98,29.88,0,0
August,8/11/2016,77,74,70,62,61,60,73,60,14,4,30.04,29.97,0,0
August,8/12/2016,80,75,70,64,63,62,78,58,16,4,30.04,29.93,0,0
August,8/13/2016,80,75,70,67,65,64,84,58,16,4,29.97,29.86,0,0
August,8/14/2016,82,76,70,68,66,65,84,58,15,0,29.91,29.83,0,0
August,8/15/2016,84,78,71,68,66,63,90,55,17,4,29.91,29.83,0,1
August,8/16/2016,81,75,68,67,65,63,90,58,16,4,29.9,29.82,0,1
August,8/17/2016,80,74,67,66,64,63,93,58,16,5,29.89,29.81,0,1
August,8/18/2016,78,73,67,65,63,62,84,60,15,0,29.93,29.86,0,0
August,8/19/2016,79,73,67,64,63,61,81,60,16,0,29.96,29.88,0,0
August,8/20/2016,77,72,67,63,62,61,87,64,17,0,29.96,29.86,0,0
August,8/21/2016,78,73,67,65,63,62,87,60,16,4,29.94,29.86,0,0
August,8/22/2016,77,72,67,64,62,61,87,60,13,0,29.97,29.9,0,0
August,8/23/2016,76,69,62,63,62,60,100,60,10,0,30.07,29.97,0,0
August,8/24/2016,77,72,67,64,63,61,87,64,13,0,30.05,29.95,0,0
August,8/25/2016,74,70,66,63,60,59,87,61,13,0,29.99,29.92,0,0
August,8/26/2016,73,70,66,59,57,56,78,57,14,0,30.01,29.94,0,0
August,8/27/2016,75,71,67,62,58,57,73,54,17,0,30.03,29.96,0,0
August,8/28/2016,77,73,69,64,62,61,78,64,14,4,30.03,29.95,0,0
August,8/29/2016,78,73,68,66,64,63,84,60,15,0,30,29.86,0,0
August,8/30/2016,77,72,67,65,64,64,93,69,13,0,29.91,29.82,0,0
August,8/31/2016,79,73,66,66,65,64,93,64,13,0,29.9,29.83,0,0
September,9/1/2016,72,69,66,65,63,59,93,68,12,0,29.96,29.87,0,1
September,9/2/2016,73,68,63,60,59,58,93,66,13,0,29.96,29.88,0,0
September,9/3/2016,70,67,64,59,55,54,84,59,13,4,29.95,29.86,0,1
September,9/4/2016,74,70,65,58,55,52,68,57,14,5,29.91,29.82,0,0
September,9/5/2016,72,69,65,56,54,52,68,53,13,0,29.85,29.79,0,0
September,9/6/2016,76,70,64,62,58,55,73,54,15,0,29.87,29.81,0,0
September,9/7/2016,73,70,67,63,61,59,87,68,13,0,30.09,29.86,0,0
September,9/8/2016,76,72,68,60,60,59,73,58,16,0,30.1,30,0,0
September,9/9/2016,77,73,68,62,60,58,76,60,18,4,30.04,29.96,0,0
September,9/10/2016,75,71,67,64,63,62,81,64,16,4,30.07,29.99,0,0
September,9/11/2016,75,71,66,62,61,59,87,60,14,4,30.09,29.99,0,0
September,9/12/2016,70,68,66,58,56,54,73,63,14,4,30.01,29.94,0,0
September,9/13/2016,73,69,65,57,53,50,63,46,12,5,30.03,29.94,0,0
September,9/14/2016,74,68,62,57,55,51,78,46,17,0,30.08,30,0,0
September,9/15/2016,75,68,61,59,57,54,78,53,16,0,30.03,29.95,0,0
September,9/16/2016,74,68,61,59,58,56,84,53,12,0,29.97,29.91,0,0
September,9/17/2016,75,70,64,62,60,58,87,54,16,0,29.99,29.9,0,0
September,9/18/2016,76,69,61,63,61,59,100,68,9,0,29.95,29.89,0,0
September,9/19/2016,80,73,65,66,63,61,93,54,14,0,30.02,29.92,0.01,0
September,9/20/2016,78,75,72,70,67,62,87,60,10,0,29.99,29.9,0.11,0
September,9/21/2016,80,76,72,72,68,63,93,67,15,0,29.91,29.87,0.16,0
September,9/22/2016,73,70,67,63,59,55,87,61,14,4,29.97,29.91,0,0
September,9/23/2016,75,69,62,58,55,51,78,49,17,0,30.01,29.94,0,0
September,9/24/2016,86,75,63,60,51,44,67,25,17,0,30.02,29.94,0,1
September,9/25/2016,90,79,68,61,48,42,49,19,17,0,30.01,29.88,0,0
September,9/26/2016,101,86,70,54,43,32,47,10,16,0,29.94,29.83,0,0
September,9/27/2016,92,86,80,60,53,45,46,21,14,0,29.92,29.83,0,0
September,9/28/2016,89,81,73,61,54,44,53,25,16,0,29.97,29.89,0,0
September,9/29/2016,86,79,71,66,59,52,53,37,12,0,30.05,29.96,0,0
September,9/30/2016,82,77,71,66,64,60,84,54,14,0,30.05,29.95,0,0
October,10/1/2016,82,75,67,66,64,60,93,51,13,0,30.02,29.94,0,0
October,10/2/2016,73,71,68,62,58,55,78,57,13,0,30.02,29.96,0,0
October,10/3/2016,75,69,63,57,54,51,68,46,16,0,30.04,29.94,0,0
October,10/4/2016,73,68,63,59,56,53,73,61,15,0,29.96,29.88,0,0
October,10/5/2016,73,69,65,57,55,53,67,57,14,0,29.97,29.9,0,0
October,10/6/2016,75,68,61,63,58,54,78,53,14,0,29.94,29.88,0,0
October,10/7/2016,87,75,62,65,51,25,87,10,18,0,29.93,29.82,0,0
October,10/8/2016,86,74,62,60,45,28,63,13,14,0,29.94,29.87,0,0
October,10/9/2016,86,75,64,65,50,36,53,18,15,0,29.98,29.92,0,0
October,10/10/2016,79,72,64,63,60,53,81,42,16,0,30.01,29.94,0,0
October,10/11/2016,73,70,67,61,58,55,76,57,16,0,30.08,30.01,0,0
October,10/12/2016,73,69,65,58,56,54,73,53,13,0,30.09,30.03,0,0
October,10/13/2016,72,67,62,58,56,54,78,57,15,0,30.06,29.97,0,0
October,10/14/2016,72,69,65,58,57,56,78,57,13,0,30.04,29.96,0,0
October,10/15/2016,73,69,65,62,58,56,78,57,13,0,30.04,29.95,0,0
October,10/16/2016,75,71,66,64,62,60,93,60,16,4,30.05,29.99,0,0
October,10/17/2016,75,70,65,63,60,57,87,64,15,0,30.02,29.92,0,0
October,10/18/2016,74,69,63,60,57,56,78,57,14,0,29.99,29.89,0,0
October,10/19/2016,80,71,61,63,57,50,73,37,15,0,29.99,29.91,0,0
October,10/20/2016,91,77,62,60,36,18,81,8,15,0,29.98,29.86,0,0
October,10/21/2016,88,76,64,63,39,17,39,8,9,0,29.91,29.84,0,0
October,10/22/2016,82,73,63,61,46,30,60,17,12,0,29.94,29.86,0,0
October,10/23/2016,82,73,63,61,51,39,64,23,15,0,30.06,29.95,0,0
October,10/24/2016,75,71,66,63,59,54,81,46,15,0,30.12,30.01,0,0
October,10/25/2016,72,67,62,60,59,54,93,53,18,0,30.13,30.04,0,0
October,10/26/2016,75,69,62,60,59,57,90,57,17,0,30.09,29.97,0,0
October,10/27/2016,76,69,62,64,59,56,93,50,10,0,30.01,29.86,0,0
October,10/28/2016,78,72,66,61,59,49,81,35,15,0,29.98,29.89,0,0
October,10/29/2016,80,73,65,61,59,56,84,48,14,0,30.02,29.92,0,0
October,10/30/2016,73,69,64,63,61,59,93,68,16,0,30.08,29.96,0.03,0
October,10/31/2016,71,67,63,60,56,52,90,53,15,0,30.09,30.02,0,0
November,11/1/2016,71,66,60,55,53,49,72,47,15,0,30.07,30.01,0,0
November,11/2/2016,72,65,58,58,53,50,78,57,16,0,30.09,29.99,0,0
November,11/3/2016,79,69,58,50,44,36,69,25,10,0,30.09,30,0,0
November,11/4/2016,74,68,61,63,52,37,66,34,12,0,30.11,30.04,0,0
November,11/5/2016,77,67,57,62,57,47,97,36,10,0,30.07,30,0,0
November,11/6/2016,75,66,57,60,58,55,93,53,14,0,30.1,30.02,0,0
November,11/7/2016,73,65,57,58,56,51,93,49,10,0,30.11,30.04,0,0
November,11/8/2016,83,71,59,57,52,48,78,33,13,0,30.08,29.97,0,0
November,11/9/2016,96,80,63,51,35,25,67,8,20,0,30.02,29.88,0,1
November,11/10/2016,90,77,63,44,33,24,34,10,13,0,30.04,29.94,0,0
November,11/11/2016,88,75,62,49,39,27,45,11,12,0,30.1,30.02,0,0
November,11/12/2016,82,72,61,59,45,35,48,20,15,0,30.1,30.02,0,0
November,11/13/2016,84,74,64,52,43,38,58,21,16,0,30.09,30.02,0,0
November,11/14/2016,84,73,61,54,42,32,46,15,9,0,30.13,30.03,0,0
November,11/15/2016,75,67,59,61,55,41,84,49,14,0,30.09,29.96,0,0
November,11/16/2016,70,67,63,58,56,52,84,63,13,0,29.95,29.87,0,0
November,11/17/2016,71,65,59,50,46,28,69,36,16,0,30.01,29.9,0,0
November,11/18/2016,76,65,53,54,32,2,67,6,10,0,30.1,30.01,0,0
November,11/19/2016,72,62,52,57,38,21,58,16,13,0,30.1,30.01,0,0
November,11/20/2016,67,63,59,57,56,54,84,68,10,0,30.05,29.94,0,0
November,11/21/2016,66,63,60,57,54,50,78,58,26,4,30.1,29.93,0.12,0
November,11/22/2016,69,63,56,54,51,48,77,49,14,0,30.15,30.09,0,0
November,11/23/2016,68,61,54,55,52,48,86,58,15,0,30.18,30.07,0,0
November,11/24/2016,78,65,51,49,43,27,83,15,13,0,30.16,30.02,0,0
November,11/25/2016,72,60,48,51,31,15,58,12,10,0,30.11,30.04,0,0
November,11/26/2016,63,56,49,54,45,33,69,50,23,0,30.09,29.99,0.11,0
November,11/27/2016,65,60,55,52,50,48,83,56,25,0,30.12,30,0.17,0
November,11/28/2016,64,60,55,54,51,47,83,56,14,0,30.03,29.87,0,0
November,11/29/2016,69,60,50,51,42,25,96,26,12,0,30.1,29.89,0,0
November,11/30/2016,68,58,47,48,33,20,53,18,13,0,30.12,30,0,0
December,12/1/2016,62,57,51,51,44,33,65,40,10,0,30.04,29.93,0,0
December,12/2/2016,68,60,51,49,32,12,89,17,14,0,30.06,29.94,0,0
December,12/3/2016,67,56,45,39,26,15,40,17,17,0,30.14,30.05,0,0
December,12/4/2016,70,58,46,56,41,26,50,20,13,0,30.1,30,0,0
December,12/5/2016,62,56,50,55,51,44,100,64,13,0,30.01,29.93,0,0
December,12/6/2016,62,60,58,52,49,47,77,64,13,4,30.04,29.98,0,0
December,12/7/2016,64,60,55,52,49,48,80,56,10,0,30.17,30.04,0,0
December,12/8/2016,66,58,50,53,49,44,86,48,15,0,30.29,30.17,0,0
December,12/9/2016,66,59,51,55,52,47,89,63,14,0,30.3,30.17,0,0
December,12/10/2016,68,63,57,58,54,52,86,63,14,0,30.22,30.11,0,0
December,12/11/2016,67,63,58,57,56,54,100,63,12,0,30.17,30.07,0,0
December,12/12/2016,67,63,58,56,55,53,93,63,12,0,30.15,30.08,0,0
December,12/13/2016,67,60,53,54,53,52,100,63,14,0,30.15,30.07,0,0
December,12/14/2016,71,61,51,56,53,49,93,53,12,0,30.11,30.03,0,0
December,12/15/2016,68,61,54,58,55,52,93,63,10,0,30.07,29.97,0,0
December,12/16/2016,62,59,55,59,53,38,93,86,23,7,30.01,29.91,1.2,0
December,12/17/2016,60,55,50,40,33,27,59,33,22,0,30.19,30.01,0,0
December,12/18/2016,62,52,42,38,30,18,70,21,10,0,30.21,30.14,0,0
December,12/19/2016,70,56,41,46,31,14,60,11,9,0,30.26,30.13,0,0
December,12/20/2016,77,63,48,48,30,21,46,14,9,0,30.22,30.06,0,0
December,12/21/2016,74,67,60,61,55,47,72,49,16,0,30.09,29.89,0.01,0
December,12/22/2016,62,61,59,59,57,54,90,84,20,0,30.08,29.84,0.46,0
December,12/23/2016,63,61,58,56,54,50,87,72,14,0,30.13,29.88,0,0
December,12/24/2016,60,57,53,51,43,37,86,47,33,7,29.97,29.81,0.6,0
December,12/25/2016,58,53,47,38,36,32,61,39,15,0,30.17,29.98,0,0
December,12/26/2016,64,55,46,45,39,29,65,26,12,0,30.23,30.11,0,0
December,12/27/2016,69,58,46,49,37,28,77,27,13,0,30.2,30.09,0,0
December,12/28/2016,74,61,48,48,40,29,74,19,8,0,30.16,30.08,0,0
December,12/29/2016,83,67,51,45,37,25,71,13,14,0,30.14,30.04,0,0
December,12/30/2016,62,60,57,55,51,41,80,55,9,0,30.1,29.99,0.28,0
December,12/31/2016,60,59,57,56,52,46,93,64,17,0,30.03,29.89,0.01,0
