DAY,TEMP_MAX,TEMP_MIN,DEW_MAX,DEW_MIN,SLP_MAX,SLP_MIN,STP_MAX,STP_MIN,VISIB_MAX,VISIB_MIN,WDSP_MAX,WDSP_MIN,MXSPD,UST,MAX,MIN,PRCP,SNDP,FRSHTT,Class
1/1/17,53.9,24,46.5,24,1013.6,22,1012.4,24,8.3,24,5.4,24,13,18.1,60.1,48.9,0.68,999.9,10000,0
1/2/17,56.4,24,45.4,24,1018.1,24,1017.1,24,10,24,3.9,24,8,999.9,60.1,48.9,0.00,999.9,0,0
1/3/17,56.4,24,46.3,24,1021.2,23,1020.3,24,10,24,1.3,24,6,999.9,62.1,52,0.00,999.9,0,0
1/4/17,56.5,24,45.7,24,1021,24,1020,24,10,24,2.6,24,8,999.9,64.9,48.9,0.00,999.9,0,0
1/5/17,58.3,24,49.8,24,1018.2,19,1017,24,7.9,24,3.7,24,9.9,999.9,64.9,48.9,0.00,999.9,10000,0
1/6/17,58.9,24,53.7,24,1017.5,19,1016.1,24,8.2,24,2.8,24,8,15,66,53.1,0.16,999.9,10000,0
1/7/17,58.5,24,45,24,1020.7,24,1019.7,24,10,24,1.9,24,8,999.9,71.1,52,0.00,999.9,0,0
1/8/17,62.6,24,46.7,24,1022,24,1021,24,10,24,1.8,24,8,999.9,73.9,52,0.00,999.9,0,0
1/9/17,62.3,24,50.8,24,1021.5,23,1020.6,24,9.3,24,3.3,24,8,999.9,73.9,54,0.00,999.9,10000,0
1/10/17,59.6,24,52.7,24,1020.9,16,1020.2,24,9.3,24,3.1,24,9.9,999.9,64.9,55,0.18,999.9,0,0
1/11/17,58.4,24,52.6,24,1018.9,17,1017.7,24,8.8,24,4.6,24,12,999.9,64.9,55,0.00,999.9,10000,0
1/12/17,57.9,24,53,24,1016.2,19,1015.2,24,8.8,24,5,24,12,18.1,61,54,0.05,999.9,10000,0
1/13/17,56.6,24,51.4,24,1016.3,17,1014.8,24,9.3,24,3.7,24,11.1,999.9,61,53.1,0.32,999.9,10000,0
1/14/17,56.7,24,47.6,24,1016.9,24,1016,24,10,24,3.9,24,8.9,999.9,64,53.1,0.26,999.9,10000,0
1/15/17,58.5,24,48.9,24,1017.4,24,1016.4,24,10,24,6.5,24,13,999.9,64,53.1,0.00,999.9,0,0
1/16/17,57.6,24,49.6,24,1018.1,24,1017.2,24,10,24,2.8,24,11.1,15.9,64,53.1,0.00,999.9,0,0
1/17/17,57,24,48.2,24,1018.7,23,1017.6,24,9.1,24,3.7,24,12,17.1,66,50,0.00,999.9,0,0
1/18/17,56.2,24,45.6,24,1021.2,22,1020.4,24,10,24,2.8,24,11.1,999.9,66,50,0.00,999.9,0,0
1/19/17,59.1,24,50.7,24,1017.8,19,1016.8,24,8.6,24,9,24,17.1,27,64.9,50,0.00,999.9,10000,0
1/20/17,57.1,24,49.7,24,1011.1,22,1009.6,24,7.8,24,8.1,24,28,35.9,64.9,55,0.20,999.9,10000,0
1/21/17,56.9,24,45.2,24,1008.6,23,1007.2,24,9.1,24,12.7,24,19,32.1,61.0*,53.6*,1.10,999.9,10000,0
1/22/17,56.5,24,44.6,24,1019.6,24,1018.6,24,10,24,7,24,26,34,62.1,53.1,0.03,999.9,10000,0
1/23/17,57.6,24,49.9,24,1014.5,19,1013.8,24,7.8,24,13.2,24,26,35,62.1,53.1,0.35,999.9,10010,0
1/24/17,52.9,24,41.5,24,1015.4,24,1014.4,24,9.8,24,6.4,24,14,21,60.1,48.9,0.22,999.9,10000,0
1/25/17,51.7,24,39,24,1022.9,24,1021.9,24,10,24,3.3,24,9.9,999.9,60.1,45,0.05,999.9,0,0
1/26/17,52.3,24,39.3,24,1026.3,24,1025.3,24,10,24,3.5,24,11.1,999.9,62.1,44.1,0.00,999.9,0,0
1/27/17,54.9,24,29.2,24,1028.3,23,1027.4,24,10,24,5.6,24,15.9,20,66,44.1,0.00,999.9,0,0
1/28/17,55.2,24,23.2,24,1029.8,24,1028.8,24,10,24,3.3,24,9.9,999.9,69.1,44.1,0.00,999.9,0,0
1/29/17,58.3,24,29.7,24,1026.1,24,1025.1,24,10,24,3.3,24,8,999.9,75.9,44.1,0.00,999.9,0,0
1/30/17,62.4,24,28.6,24,1021.1,24,1020.2,24,10,24,3.3,24,7,999.9,77,45,0.00,999.9,0,0
1/31/17,61.7,24,33.3,24,1020,24,1019,24,10,24,2.2,24,8,999.9,77,48.9,0.00,999.9,0,0
2/1/17,54.5,24,46.8,24,1019.2,14,1018.4,24,3.6,24,2.9,24,8,999.9,71.1,46.9,0.00,999.9,100000,0
2/2/17,57.6,24,41.8,24,1020.1,24,1019.1,24,9.5,24,2.6,24,8,999.9,70,46.9,0.00,999.9,0,0
2/3/17,59.8,24,46,24,1019.4,24,1018.4,24,10,24,3.4,24,8.9,999.9,70,50,0.00,999.9,0,0
2/4/17,61.4,24,53.1,24,1019.6,20,1018.8,24,9.8,24,4.5,24,13,19,69.1,52,0.00,999.9,0,0
2/5/17,58.2,24,50.3,24,1017.9,23,1017,24,9.5,24,5.7,24,13,999.9,66,55,0.00,999.9,0,0
2/6/17,58.5,24,49.5,24,1018.6,23,1017.5,24,9.6,24,6.5,24,13,999.9,62.1,55,0.00,999.9,10000,0
2/7/17,61,24,56.2,24,1021,18,1019.7,24,8,24,8.9,24,13,999.9,66.9,57,0.03,999.9,10000,0
2/8/17,62.9,24,54.6,24,1021.3,22,1020.5,24,10,24,4.6,24,11.1,999.9,69.1,57.9,0.10,999.9,0,0
2/9/17,61.7,24,56.1,24,1017.8,17,1017.1,24,6.7,24,4.7,24,13,18.1,71.1,57,0.00,999.9,100000,0
2/10/17,60.1,24,55,24,1016.8,15,1015.9,24,6.9,24,5.6,24,12,999.9,71.1,57,0.00,999.9,0,0
2/11/17,60.9,24,54.7,24,1018.8,17,1017.7,24,9,24,4.3,24,9.9,999.9,68,57.9,0.00,999.9,10000,0
2/12/17,58.7,24,47.8,24,1018.6,23,1017.7,24,10,24,5.9,24,13,999.9,66,52,0.01,999.9,0,0
2/13/17,60.7,24,47.9,24,1017,24,1016,24,10,24,2.9,24,9.9,999.9,70,52,0.00,999.9,0,0
2/14/17,60.8,24,52.9,24,1018.2,23,1017.2,24,9.6,24,4.4,24,8,999.9,70,53.1,0.00,999.9,0,0
2/15/17,59.1,24,51.9,24,1018.4,19,1017.6,24,6.6,24,3.8,24,11.1,999.9,70,53.1,0.00,999.9,100000,0
2/16/17,60.4,24,49.5,24,1017.3,24,1016.4,24,9.4,24,3.9,24,9.9,999.9,70,53.1,0.00,999.9,0,0
2/17/17,60.2,24,51.8,24,1011.1,18,1010.3,24,9.9,24,10.9,24,32.1,42,69.1,53.1,0.00,999.9,0,0
2/18/17,56.9,24,48.8,24,1000.9,23,999.8,24,8.9,24,9.7,24,32.1,45.1,64,53.1,1.09,999.9,10000,0
2/19/17,57.7,24,49.2,24,1010.7,18,1009.6,24,9.4,24,6.5,24,13,999.9,62.1,53.1,0.07,999.9,10000,0
2/20/17,59.6,24,45.3,24,1022.7,24,1021.7,24,10,24,3.5,24,8,999.9,69.1,55,0.01,999.9,0,0
2/21/17,61.5,24,51.9,24,1026,24,1025,24,10,24,4.7,24,14,999.9,73.9,55.9,0.00,999.9,0,0
2/22/17,60.8,24,52.1,24,1021.9,22,1021,24,9.4,24,6.1,24,14,20,73.9,55.9,0.00,999.9,10000,0
2/23/17,57.7,24,40.1,24,1018.7,24,1017.6,24,10,24,6.8,24,13,18.1,64,52,0.00,999.9,0,0
2/24/17,54.6,24,36,24,1020.7,24,1019.7,24,10,24,3.7,24,11.1,999.9,62.1,46.9,0.00,999.9,0,0
2/25/17,54.5,24,37.6,24,1020.9,24,1020,24,10,24,3.7,24,9.9,999.9,62.1,46.9,0.00,999.9,0,0
2/26/17,55.7,24,44.9,24,1017.3,21,1016.3,24,9.6,24,7.1,24,15.9,999.9,62.1,46.9,0.01,999.9,10000,0
2/27/17,56.9,24,51.4,24,1014.7,13,1013.3,24,5.2,24,10.8,24,22,29.9,59,52,0.30,999.9,10000,0
2/28/17,56.9,24,48.2,24,1017.2,16,1014.6,24,8.5,24,9.1,24,18.1,25.1,61,54,2.09,999.9,10000,0
3/1/17,57.1,24,42.9,24,1023.2,24,1022.2,24,10,24,3.8,24,9.9,999.9,70,48,0.00,999.9,0,0
3/2/17,61.3,24,33.5,24,1021.9,24,1020.9,24,10,24,3.4,24,9.9,999.9,75,48,0.00,999.9,0,0
3/3/17,63.6,24,26.6,24,1017.2,24,1016.2,24,10,24,3.7,24,8.9,999.9,77,50,0.00,999.9,0,0
3/4/17,60.8,24,42.4,24,1016.6,24,1015.6,24,10,24,3.7,24,8.9,999.9,77,50,0.00,999.9,0,0
3/5/17,59.3,24,48.4,24,1017.1,22,1016.1,24,10,24,5.6,24,11.1,15,64,53.1,0.00,999.9,0,0
3/6/17,56.7,24,39,24,1021.3,23,1020,24,10,24,6.7,24,15,22,64,52,0.01,999.9,10000,0
3/7/17,56.8,24,38.3,24,1022.1,24,1021.1,24,10,24,4.9,24,13,999.9,66.9,48,0.00,999.9,0,0
3/8/17,62,24,44.1,24,1019.2,24,1018.2,24,10,24,3.5,24,11.1,999.9,75,48,0.00,999.9,0,0
3/9/17,64.9,24,48.5,24,1017.8,24,1016.8,24,9.7,24,3.1,24,8.9,999.9,79,53.1,0.00,999.9,0,0
3/10/17,66,24,49,24,1018,24,1017,24,10,24,2.9,24,8.9,999.9,79,55,0.00,999.9,0,0
3/11/17,64.1,24,49.2,24,1016.2,24,1015.3,24,9.9,24,3.4,24,8.9,999.9,78.1,55.9,0.00,999.9,0,0
3/12/17,59.7,24,53.4,24,1015.9,19,1015.1,24,5.2,24,2.7,24,8,999.9,69.1,55.9,0.00,999.9,100000,0
3/13/17,60,24,53.7,24,1016.7,18,1015.6,24,5.3,24,3.2,24,7,999.9,69.1,55,0.00,999.9,100000,0
3/14/17,62.3,24,52.3,24,1017,19,1016.1,24,6,24,4.6,24,8.9,999.9,79.0*,53.6*,0.00,999.9,100000,0
3/15/17,65.5,24,55.1,24,1018.3,23,1017.3,24,9,24,4.9,24,14,22,80.1,54,0.00,999.9,0,0
3/16/17,63.7,24,54.8,24,1019.2,24,1018.3,24,7.8,24,3.8,24,9.9,999.9,75,59,0.00,999.9,0,0
3/17/17,61.8,24,54.9,24,1017.5,18,1016.6,24,6.2,24,4.2,24,8.9,999.9,71.1,55.9,0.00,999.9,100000,0
3/18/17,60.3,24,53.5,24,1018.6,17,1017.4,24,5.3,24,4.6,24,9.9,999.9,69.1,55,0.00,999.9,100000,0
3/19/17,61.9,24,53.7,24,1018.3,23,1017.4,24,8.7,24,4.3,24,8.9,999.9,69.1,55,0.00,999.9,0,0
3/20/17,62,24,50.2,24,1019.6,24,1018.6,24,10,24,4.4,24,8.9,999.9,68,57,0.00,999.9,0,0
3/21/17,62.7,24,48.9,24,1019.6,24,1018.7,24,10,24,4.8,24,8.9,999.9,72,57,0.00,999.9,0,0
3/22/17,63.6,24,54.1,24,1017.8,16,1016.7,24,8.1,24,6.3,24,12,999.9,72,57,0.00,999.9,10000,0
3/23/17,61.3,24,48,24,1019.1,24,1018,24,10,24,9.8,24,13,20,66.9,57.9,0.07,999.9,10000,0
3/24/17,59.6,24,45.5,24,1023.7,24,1022.7,24,10,24,3.8,24,11.1,999.9,68,53.1,0.00,999.9,0,0
3/25/17,62,24,50.1,24,1020.8,20,1020.1,24,10,24,5.1,24,9.9,999.9,69.1,53.1,0.00,999.9,0,0
3/26/17,62.3,24,52.5,24,1017.9,20,1016.9,24,10,24,5,24,8.9,999.9,69.1,55.9,0.00,999.9,0,0
3/27/17,62.3,24,51.3,24,1017.5,22,1016.5,24,10,24,5.2,24,13,999.9,69.1,59,0.00,999.9,0,0
3/28/17,62.3,24,49.6,24,1016.5,24,1015.5,24,10,24,4.5,24,11.1,999.9,71.1,55.9,0.00,999.9,0,0
3/29/17,65.5,24,42.5,24,1016.6,24,1015.6,24,10,24,3.4,24,12,999.9,78.1,55,0.00,999.9,0,0
3/30/17,64.2,24,49.2,24,1015.4,21,1014.5,24,9.1,24,5.6,24,14,999.9,78.1,55,0.00,999.9,0,0
3/31/17,62.4,24,46.8,24,1010.3,22,1009.2,24,9.7,24,7.9,24,13,999.9,66,57,0.00,999.9,0,0
4/1/17,61.2,24,42.7,24,1014,24,1013,24,10,24,4.6,24,8.9,999.9,70,54,0.00,999.9,0,0
4/2/17,64.2,24,44.4,24,1016.1,24,1015.1,17,10,24,3.8,24,8.9,999.9,75,54,0.00,999.9,0,0
4/3/17,61.1,24,50.6,24,1014.6,22,1013.6,22,10,24,6.2,24,9.9,999.9,75,55.9,0.00,999.9,0,0
4/4/17,61.8,24,48.9,24,1015.4,24,1014.4,24,10,24,4.8,24,9.9,999.9,69.1,57,0.00,999.9,0,0
4/5/17,64.4,24,52.5,24,1017,24,1016,24,10,24,4.9,24,11.1,999.9,75,57,0.00,999.9,0,0
4/6/17,64.6,24,55.1,24,1016.5,19,1015.4,24,6.9,24,3.9,24,8.9,999.9,75,57,0.00,999.9,0,0
4/7/17,63.8,24,52.8,24,1017.6,24,1016.6,24,9.6,24,4.2,24,8.9,15,73,57.9,0.00,999.9,0,0
4/8/17,63.1,24,51.9,24,1017.2,22,1016.2,24,10,24,5.1,24,15,22,71.1,57.9,0.00,999.9,0,0
4/9/17,61,24,44.7,24,1017.5,24,1016.5,24,10,24,6.7,24,15,20,70,55,0.00,999.9,0,0
4/10/17,62.3,24,48.7,24,1017.7,24,1016.7,24,10,24,4.3,24,11.1,999.9,71.1,54,0.00,999.9,0,0
4/11/17,62.9,24,50.7,24,1016.4,24,1015.4,24,10,24,3.7,24,9.9,999.9,71.1,54,0.00,999.9,0,0
4/12/17,62.7,24,51.5,24,1017.5,24,1016.5,24,9.9,24,4.9,24,13,999.9,71.1,55,0.00,999.9,0,0
4/13/17,65.7,24,51.6,24,1017.5,21,1016.6,24,10,24,7.2,24,14,20,73.9,55.9,0.00,999.9,0,0
4/14/17,61.8,24,47.9,24,1016.4,22,1015.5,24,10,24,7.6,24,13,15.9,73.9,55.9,0.00,999.9,0,0
4/15/17,62.2,24,47.7,24,1015.2,24,1014.2,24,10,24,4.8,24,11.1,999.9,72,55.9,0.00,999.9,0,0
4/16/17,65.5,24,44.7,24,1015.8,24,1014.8,24,10,24,4.8,24,12,999.9,73.9,55.9,0.00,999.9,0,0
4/17/17,63.7,24,50.7,24,1018.3,24,1017.3,24,10,24,6.1,24,15.9,999.9,73.9,57,0.00,999.9,0,0
4/18/17,65.3,24,57,24,1018.8,20,1017.9,24,9.5,24,7.2,24,12,999.9,73.9,57.9,0.01,999.9,10000,0
4/19/17,65.4,24,56.6,24,1019.8,21,1018.8,24,9.9,24,7.4,24,15.9,999.9,72,61,0.00,999.9,10000,0
4/20/17,63.8,24,54.3,24,1019.1,24,1018.2,24,9.1,24,6.1,24,13,999.9,72,57.9,0.00,999.9,0,0
4/21/17,66.9,24,51.5,24,1014.5,24,1013.5,24,10,24,3.9,24,9.9,999.9,78.1,57.9,0.00,999.9,0,0
4/22/17,69.2,24,54.9,24,1011.9,23,1010.9,24,9.2,24,3.4,24,8.9,999.9,82,59,0.00,999.9,100000,0
4/23/17,67,24,57,24,1012,23,1010.9,24,9.8,24,5.5,24,9.9,999.9,82,59,0.00,999.9,0,0
4/24/17,63.5,24,52.7,24,1013.2,22,1012.2,24,10,24,8.4,24,13,15.9,69.1,61,0.00,999.9,0,0
4/25/17,64.1,24,53.6,24,1013.2,24,1012.1,24,9.7,24,8.2,24,11.1,999.9,69.1,61,0.00,999.9,0,0
4/26/17,64.3,24,54.7,24,1013.1,24,1012.1,24,9.7,24,4.6,24,12,999.9,71.1,59,0.00,999.9,0,0
4/27/17,64.6,24,57.8,24,1010.9,24,1009.9,24,9.7,24,5.9,24,9.9,999.9,71.1,59,0.00,999.9,0,0
4/28/17,65.2,24,57.3,24,1009,21,1007.9,24,8.9,24,6.6,24,12,999.9,75,61,0.00,999.9,0,0
4/29/17,69.1,24,44.3,24,1012.4,24,1011.2,24,9.8,24,4.9,24,14,999.9,81,59,0.00,999.9,0,0
4/30/17,70.8,24,35.9,24,1017.7,24,1016.6,24,10,24,5,24,14,18.1,82,59,0.00,999.9,0,0
5/1/17,69.7,24,45.5,24,1015.2,24,1014.3,24,10,24,3.9,24,11.1,999.9,82,60.1,0.00,999.9,0,0
5/2/17,65.9,24,58.2,24,1013.1,21,1012.1,24,8,24,4.1,24,8.9,999.9,77,60.1,0.00,999.9,0,0
5/3/17,66.3,24,58.4,24,1014.1,23,1013.1,24,9.6,24,6,24,9.9,999.9,75,61,0.00,999.9,0,0
5/4/17,67.4,24,59.4,24,1014.8,23,1013.8,24,10,24,5.2,24,9.9,999.9,75,61,0.00,999.9,0,0
5/5/17,64.3,24,57.7,24,1013.3,23,1012.4,24,9.7,24,5,24,8.9,999.9,73,62.1,0.00,999.9,0,0
5/6/17,62.4,24,54,24,1011.3,22,1010.3,24,9.5,24,9.5,24,17.1,22,66,60.1,0.00,999.9,10000,0
5/7/17,57.2,24,46.5,24,1012.5,24,1011.5,24,9.3,24,11,24,19,25.1,64,53.1,0.12,999.9,10000,0
5/8/17,57.5,24,49.6,24,1012.5,24,1011.5,24,9.5,24,6.6,24,15,19,66.9,53.1,0.77,999.9,10000,0
5/9/17,62.1,24,54.4,24,1012.7,20,1011.5,24,9.2,24,7.1,24,11.1,999.9,66.9,53.1,0.00,999.9,0,0
5/10/17,62.6,24,55.8,24,1018,20,1016.6,24,9.4,24,6.7,24,9.9,999.9,66.9,59,0.00,999.9,10000,0
5/11/17,65,24,55.4,24,1020.1,24,1019.1,24,10,24,6.4,24,13,18.1,70,59,0.01,999.9,0,0
5/12/17,63.3,24,56.5,24,1017.1,21,1016.4,24,10,24,5.9,24,12,999.9,70,61,0.00,999.9,0,0
5/13/17,63.5,24,52.9,24,1013.2,24,1012.3,24,10,24,6.2,24,12,999.9,70,61,0.00,999.9,0,0
5/14/17,62.7,24,51.8,24,1012.5,23,1011.6,24,9.9,24,7.9,24,13,999.9,70,60.1,0.00,999.9,0,0
5/15/17,60.8,24,46.4,24,1014.4,24,1013.3,24,10,24,10.1,24,14,21,64.9,57.9,0.00,999.9,0,0
5/16/17,60.7,24,48,24,1017,23,1015.9,24,10,24,9.2,24,13,999.9,64.9,57.9,0.02,999.9,10000,0
5/17/17,61.6,24,50,24,1016.1,20,1015.2,24,10,24,7.3,24,11.1,999.9,66.9,59,0.00,999.9,0,0
5/18/17,64.2,24,54,24,1012.8,18,1011.8,24,10,24,5.2,24,8.9,999.9,70,59,0.00,999.9,0,0
5/19/17,67.4,24,55.5,24,1012.7,24,1011.6,24,9.8,24,6.4,24,14,999.9,79,59,0.00,999.9,0,0
5/20/17,73.3,24,45.9,24,1012.1,24,1011.1,24,10,24,5.7,24,15.9,21,84.9,59,0.00,999.9,0,1
5/21/17,70.1,24,59.4,24,1012.2,24,1011.2,24,10,24,3.9,24,9.9,999.9,84.9,63,0.00,999.9,0,1
5/22/17,66.9,24,59.7,24,1014.2,20,1013.4,24,9.5,24,5.4,24,11.1,999.9,78.1,61,0.00,999.9,0,1
5/23/17,65.8,24,58.7,24,1014.4,22,1013.5,24,9.3,24,6.7,24,12,999.9,73,61,0.00,999.9,0,1
5/24/17,64.8,24,57.4,24,1012.7,22,1011.7,24,9.3,24,6.2,24,9.9,14,73,61,0.00,999.9,0,0
5/25/17,63.2,24,51.4,24,1011.9,24,1010.9,24,10,24,5.8,24,11.1,999.9,71.1,61,0.00,999.9,0,0
5/26/17,65.3,24,50.5,24,1014.5,24,1013.5,24,10,24,6.2,24,11.1,19,72,61,0.00,999.9,0,0
5/27/17,65.4,24,54.3,24,1017.2,24,1016.2,24,10,24,7,24,14,999.9,72,62.1,0.00,999.9,0,0
5/28/17,63.7,24,54.2,24,1017.2,21,1016.2,24,10,24,6.6,24,15,999.9,70.0*,57.2*,0.00,999.9,0,0
5/29/17,63.2,24,57,24,1014.6,24,1013.6,24,9.9,24,4.9,24,8.9,999.9,70,57.9,0.00,999.9,0,0
5/30/17,62.5,24,55.9,24,1013.5,23,1012.6,24,9.2,24,5.4,24,8.9,999.9,66.9,59,0.00,999.9,10000,0
5/31/17,62.4,24,55.5,24,1012.6,23,1011.6,24,9.7,24,6.5,24,9.9,999.9,66,59,0.00,999.9,10000,0
6/1/17,63.7,24,56.7,24,1012,22,1011,24,9.8,24,5.8,24,8.9,999.9,71.1,60.1,0.00,999.9,10000,0
6/2/17,66.7,24,59.2,24,1012,21,1011,24,9.9,24,5.7,24,9.9,999.9,73,61,0.00,999.9,0,0
6/3/17,64.9,24,59.9,24,1012.3,23,1011.3,24,7.1,24,4.3,24,8,999.9,73,63,0.00,999.9,0,0
6/4/17,63.4,24,58.9,24,1012.8,22,1011.9,24,9.1,24,4.3,24,8.9,999.9,66.9,62.1,0.00,999.9,0,0
6/5/17,62.6,24,58.4,24,1012.2,22,1011.3,24,8.8,24,5.9,24,8.9,999.9,66.9,61,0.00,999.9,0,0
6/6/17,63.7,24,58.8,24,1013.5,22,1012.7,24,9,24,5.6,24,9.9,999.9,66.9,61,0.00,999.9,0,0
6/7/17,63.8,24,57,24,1014.5,24,1013.5,24,10,24,5.3,24,8.9,999.9,66,62.1,0.00,999.9,0,0
6/8/17,65.2,24,55.2,24,1015.7,24,1014.8,24,10,24,6.1,24,14,19,72,62.1,0.00,999.9,0,0
6/9/17,66.3,24,57,24,1014.6,23,1013.7,24,10,24,6.6,24,14,19,73,62.1,0.00,999.9,0,0
6/10/17,65.3,24,58.8,24,1013.4,21,1012.3,24,9.5,24,7.1,24,11.1,999.9,71.1*,62.6*,0.00,999.9,10000,0
6/11/17,62.9,24,54.8,24,1013.5,20,1012.5,24,9.2,24,8.2,24,12,999.9,66.9,57.9,0.01,999.9,10000,0
6/12/17,64.2,24,53,24,1016.4,23,1015.4,24,10,24,7.4,24,12,999.9,71.1,59,0.01,999.9,0,0
6/13/17,66.3,24,54.6,24,1014.9,24,1013.9,24,10,24,5,24,13,19,75.9,59,0.00,999.9,0,0
6/14/17,67.8,24,57.8,24,1012.3,23,1011.2,24,9.9,24,4.4,24,8.9,999.9,75.9,59,0.00,999.9,0,0
6/15/17,68.6,24,59.3,24,1012.9,22,1011.9,24,8.7,24,4.7,24,9.9,999.9,79,61,0.00,999.9,0,0
6/16/17,70.7,24,59.4,24,1012.5,19,1011.6,24,7.8,24,5.1,24,8.9,999.9,82.9,62.1,0.00,999.9,100000,0
6/17/17,70.1,24,61.5,24,1011.9,21,1011.1,24,9.2,24,5.1,24,8.9,999.9,82.9,62.1,0.00,999.9,100000,0
6/18/17,69.2,24,61.1,24,1010.5,23,1009.6,24,9.6,24,3.9,24,9.9,999.9,79,64,0.00,999.9,0,0
6/19/17,69.7,24,61.7,24,1009.9,24,1008.9,24,9.7,24,5.3,24,9.9,999.9,79,62.1,0.00,999.9,0,0
6/20/17,69.1,24,63,24,1010.8,24,1009.8,24,8.6,24,7.3,24,12,999.9,79,62.1,0.00,999.9,0,0
6/21/17,68.4,24,62.8,24,1009.1,22,1008.1,24,8,24,6.6,24,9.9,999.9,73.0*,64.4*,0.00,999.9,0,0
6/22/17,65.6,24,60.9,24,1009.1,19,1008,24,7,24,5.6,24,9.9,999.9,73.9,62.1,0.00,999.9,0,0
6/23/17,68,24,61.4,24,1012.3,24,1011.2,24,9.6,24,5.6,24,11.1,999.9,73.9,62.1,0.00,999.9,0,0
6/24/17,68,24,61.6,24,1012.7,20,1011.9,24,9.1,24,7.6,24,13,999.9,73.9*,64.4*,0.00,999.9,0,0
6/25/17,68.4,24,62,24,1012.1,24,1011.1,24,9.9,24,7.2,24,13,999.9,77,62.1,0.00,999.9,0,0
6/26/17,70.2,24,63.3,24,1012.9,21,1012,24,9.5,24,5.3,24,11.1,999.9,82.0*,64.4*,0.00,999.9,100000,0
6/27/17,73.5,24,63.5,24,1012.5,22,1011.4,24,9.2,24,4.6,24,8.9,999.9,82.9,64.9,0.00,999.9,0,0
6/28/17,67.1,24,59.2,24,1012.3,19,1011.3,24,9.5,24,5.5,24,9.9,999.9,80.1,62.1,0.00,999.9,0,0
6/29/17,64.8,24,57.1,24,1013.9,24,1012.9,24,10,24,6.2,24,9.9,999.9,71.1,62.1,0.00,999.9,0,0
6/30/17,66,24,58.1,24,1013.7,23,1012.8,24,9.5,24,6,24,9.9,999.9,73,62.1,0.00,999.9,0,0
